disease,subgroup,Sex,Age_label,Race_label,count,se,X1,X2,X3
DIAB,7,2,20-34,HIS,59,8,63.007678149860816,56.72308463378296,49.42500356113694
DIAB,8,2,20-34,OTH,21,5,22.824681480149255,20.28441640605442,4.394141368024648
DIAB,9,1,35-44,NHW,389,21,398.64545569809076,383.5192642979664,394.6195114856065
DIAB,10,1,35-44,NHB,241,16,208.47834507544485,239.72082606748276,216.42190725021013
DIAB,11,1,35-44,HIS,75,9,92.61787087710005,82.32238959400436,80.31813614171931
DIAB,12,1,35-44,OTH,41,7,46.007947095364564,35.412684203885604,44.33628501468867
DIAB,13,2,35-44,NHW,636,26,654.8516071743843,631.7513566232158,650.3481536424766
DIAB,14,2,35-44,NHB,381,20,383.63054701052823,387.8581845534037,384.47028264097554
DIAB,15,2,35-44,HIS,192,14,187.1655134795758,205.78343110411612,195.54982017697688
DIAB,16,2,35-44,OTH,81,10,77.79179619164046,76.3922647132262,76.29026531376078
DIAB,17,1,45-54,NHW,1108,33,1084.1952601147009,1098.57571638857,1107.5351930751508
DIAB,18,1,45-54,NHB,606,25,609.8720791390629,561.4514051592881,604.5564139585756
DIAB,19,1,45-54,HIS,281,17,264.6706232070869,269.19358553102865,277.6159668146082
DIAB,20,1,45-54,OTH,99,11,81.62902036940716,107.71041930376158,108.19570327090652
DIAB,21,2,45-54,NHW,2078,46,2063.169537600637,2115.8866883262644,2044.901701796629
DIAB,22,2,45-54,NHB,837,29,814.7262855332408,826.07878816169125,784.182751467263
DIAB,23,2,45-54,HIS,519,23,533.2182190125703,516.3307029569709,560.4569526722757
DIAB,24,2,45-54,OTH,170,14,166.80518266114808,181.27021318165592,186.21060793729717
DIAB,25,1,55-64,NHW,2868,54,2939.5218042756774,2743.6531616313387,2882.7922082328637
DIAB,26,1,55-64,NHB,1189,35,1225.1199472349706,1208.8409873782678,1108.1701166936216
DIAB,27,1,55-64,HIS,525,23,500.9728498735102,554.1846508283486,498.44265061276536
DIAB,28,1,55-64,OTH,194,14,184.90155916371532,206.1348246759686,190.69581129676627
DIAB,29,2,55-64,NHW,5368,73,5265.244721409438,5455.21565405495,5328.462594188315
DIAB,30,2,55-64,NHB,1726,42,1815.4395442197429,1676.1252477789385,1762.0490266454578
DIAB,31,2,55-64,HIS,923,31,952.510659742398,919.8739327140318,902.9626619949144
DIAB,32,2,55-64,OTH,362,20,385.4656938453909,354.8536354735599,316.57016097318876
DIAB,33,1,65-74,NHW,4785,70,4661.1149986702785,4843.130803578596,4820.409891321672
DIAB,34,1,65-74,NHB,1617,41,1633.5285739283895,1600.4582797710668,1571.1622012521661
DIAB,35,1,65-74,HIS,796,29,760.0101668953102,764.2158187756108,737.8083545107838
DIAB,36,1,65-74,OTH,316,18,340.00484753235395,332.39648432349077,318.25613664817655
DIAB,37,2,65-74,NHW,7948,89,7826.090892562003,7755.401143557789,7857.352910489246
DIAB,38,2,65-74,NHB,1915,44,1903.9729688601071,1995.7406880300568,1882.74258498913
DIAB,39,2,65-74,HIS,1023,32,980.6812117835137,967.4972688585517,1008.9928779437527
DIAB,40,2,65-74,OTH,459,22,456.18045120663203,445.5713028469912,444.46289457826964
DIAB,41,1,75+,NHW,11096,150,11036.269231583223,10901.135718999256,11127.270994741193
DIAB,42,1,75+,NHB,2722,74,2849.1549871486836,2785.3734921680584,2739.8892771684705
DIAB,43,1,75+,HIS,1622,57,1724.947716348498,1608.705423751301,1555.5804947718393
DIAB,44,1,75+,OTH,855,42,877.9041029408988,864.5564256894504,885.2763472688501
DIAB,45,2,75+,NHW,11960,155,12032.476543348792,12163.454237881751,11899.084370096916
DIAB,46,2,75+,NHB,1872,61,1785.8798492883072,1797.6194411706776,1806.2682540751484
DIAB,47,2,75+,HIS,1428,54,1463.587413697214,1388.4867820745374,1450.4053832802701
DIAB,48,2,75+,OTH,695,38,692.2262968327835,668.9044447021872,660.5431844439559
ECA,1,1,20-34,NHW,9,6,18.352098723304536,0.2289341098799511,10.645522613599558
ECA,2,1,20-34,NHB,0,0,0,0,0
ECA,3,1,20-34,HIS,3,3,0,0,4.760655915047869
ECA,4,1,20-34,OTH,0,0,0,0,0
ECA,5,2,20-34,NHW,36,14,38.129122743501725,52.750278502843706,20.88427006799853
ECA,6,2,20-34,NHB,0,0,0,0,0
ECA,7,2,20-34,HIS,11,5,22.11288444782032,10.93108035454877,11.423367546618875
ECA,8,2,20-34,OTH,0,0,0,0,0
ECA,9,1,35-44,NHW,0,0,0,0,0
ECA,10,1,35-44,NHB,5,5,6.506012790001732,0.9600172449124678,5.262565424279471
ECA,11,1,35-44,HIS,0,0,0,0,0
ECA,12,1,35-44,OTH,4,4,0,5.93108054347351,0.38079927395075996
ECA,13,2,35-44,NHW,139,24,174.24619015214765,114.44199289357775,111.26515990774053
ECA,14,2,35-44,NHB,8,6,3.9355654097632815,12.049899507328004,14.121280741146455
ECA,15,2,35-44,HIS,23,9,48.59623938451619,27.613435656041815,20.366543018796918
ECA,16,2,35-44,OTH,13,7,6.003185496257657,6.023538588810611,9.888610421253574
ECA,17,1,45-54,NHW,111,23,123.34329371458514,116.09055813537957,102.0719702965131
ECA,18,1,45-54,NHB,4,4,8.674776878369443,0,2.8381654472253706
ECA,19,1,45-54,HIS,12,6,21.609677709266915,8.789932634935042,10.659387752029815
ECA,20,1,45-54,OTH,6,4,9.006812207068927,5.073277946796819,0
ECA,21,2,45-54,NHW,619,48,624.526852811529,565.0779718005425,615.5720895641334
ECA,22,2,45-54,NHB,16,8,6.381911782810482,30.724307746882793,22.564118117967247
ECA,23,2,45-54,HIS,65,13,64.7835740492031,71.99663474118034,64.2251049618403
ECA,24,2,45-54,OTH,13,8,27.13315857230839,40.45566121677018,11.846243818948281
ECA,25,1,55-64,NHW,291,39,284.50334977631627,230.89127544668636,283.3832587501734
ECA,26,1,55-64,NHB,25,11,28.036725402804503,16.39409198192215,39.43544057945882
ECA,27,1,55-64,HIS,16,7,19.436564865689327,12.670239747504208,19.249988845851412
ECA,28,1,55-64,OTH,8,6,0.8313311652378754,9.590501200254801,5.363497281561281
ECA,29,2,55-64,NHW,2319,106,2389.679629512942,2251.8491653926685,2346.1262334306243
ECA,30,2,55-64,NHB,77,18,42.49184113242749,69.78970259229855,45.798285510381874
ECA,31,2,55-64,HIS,158,23,134.67916445609742,142.050176767061,170.19826285139297
ECA,32,2,55-64,OTH,67,17,80.35374501516891,89.63550587347198,73.20766292741058
ECA,33,1,65-74,NHW,374,41,324.4397775467316,416.7539377246908,358.8444821768223
ECA,34,1,65-74,NHB,18,8,14.488913516661059,5.080190581293156,5.142864425234125
ECA,35,1,65-74,HIS,35,11,47.91799163458255,41.815316308603194,51.37215465457653
ECA,36,1,65-74,OTH,3,3,0.7062670329561787,0,6.8657179954709395
ECA,37,2,65-74,NHW,2921,112,2775.376636494357,3085.3192010121734,2981.4954835108238
ECA,38,2,65-74,NHB,60,15,48.76880543523138,60.813951154856035,65.97922798116409
ECA,39,2,65-74,HIS,158,21,161.6765622322635,174.9064205832381,137.70316253660275
ECA,40,2,65-74,OTH,63,13,75.37584594624835,50.079873084406856,69.91372775390543
ECA,41,1,75+,NHW,534,48,523.2495320235987,511.27029499613406,494.4352215310953
ECA,42,1,75+,NHB,25,11,16.751265434904013,24.129656231137258,11.862677864031971
ECA,43,1,75+,HIS,23,7,26.44238575444054,26.00307615075036,18.77989225286892
ECA,44,1,75+,OTH,14,6,10.675889091166745,9.987246299887037,10.28207351938596
ECA,45,2,75+,NHW,2293,100,2396.763540064818,2241.477641904763,2040.8311116086613
ECA,46,2,75+,NHB,67,18,102.2106790495608,63.259184437516495,74.68244602658474
ECA,47,2,75+,HIS,67,13,83.67182514958267,73.68261640833703,63.30582344736219
ECA,48,2,75+,OTH,52,12,56.018527435273114,54.4087461509332,76.41799544419672
ENDO,1,1,20-34,NHW,74,10,73.10799363221247,70.08252729889759,60.638408757029666
ENDO,2,1,20-34,NHB,9,2,5.18519802170921,13.077984962558887,5.911624021704245
ENDO,3,1,20-34,HIS,9,2,5.332914530106701,9.099745760617834,7.3551546845598414
ENDO,4,1,20-34,OTH,8,1,8.142856990440395,8.818091706883939,9.569486175140492
ENDO,5,2,20-34,NHW,63,8,59.297890027429645,52.308715413577936,67.17965187863304
ENDO,6,2,20-34,NHB,9,2,12.101219528703384,7.7254905119105874,10.065790429587786
ENDO,7,2,20-34,HIS,13,4,9.413764377097403,14.625177737440229,8.578192543969198
ENDO,8,2,20-34,OTH,8,1,7.097158672565853,8.396645155799543,8.035088159054592
ENDO,9,1,35-44,NHW,50,8,35.52576575588809,54.29439066411749,52.54088374136799
ENDO,10,1,35-44,NHB,10,4,13.122278875340415,7.63619620374525,7.685013087612346
ENDO,11,1,35-44,HIS,9,2,6.520734663523303,7.4394093753037165,8.699953601733474
ENDO,12,1,35-44,OTH,6,1,4.61474133407554,4.377754547059354,4.81246948612565
ENDO,13,2,35-44,NHW,66,9,96.7813481404234,83.88826066842799,69.3055440990072
ENDO,14,2,35-44,NHB,13,4,17.34218466737989,9.362436177714109,12.922112786518685
ENDO,15,2,35-44,HIS,16,4,20.244223397940836,13.876878884065814,15.24191420122404
ENDO,16,2,35-44,OTH,9,1,10.91875541731357,9.15415166719251,10.145248514823795
ENDO,17,1,45-54,NHW,44,7,33.50887074141992,51.43939655537161,38.01667637938351
ENDO,18,1,45-54,NHB,12,4,10.097382319895146,18.921337350101343,9.046889441692944
ENDO,19,1,45-54,HIS,9,2,7.351257346198901,9.655880190699264,8.280904719559194
ENDO,20,1,45-54,OTH,5,1,4.82910113370825,4.423357506359061,4.5813173173190265
ENDO,21,2,45-54,NHW,92,10,82.93547991806558,99.54112059474389,97.6398242314203
ENDO,22,2,45-54,NHB,16,4,16.175786105544297,17.483603357733084,20.599584883301493
ENDO,23,2,45-54,HIS,15,4,12.955624526472265,13.923142778264705,14.560862322917655
ENDO,24,2,45-54,OTH,9,1,8.092678516861236,7.589134165274643,8.907847066641445
ENDO,25,1,55-64,NHW,77,10,80.49191596501507,81.88677460769861,70.18463560978438
ENDO,26,1,55-64,NHB,24,5,28.301497923532676,24.06473579988281,32.79533119395496
ENDO,27,1,55-64,HIS,10,4,3.2356835514256064,7.2947719675253815,8.043283506478762
ENDO,28,1,55-64,OTH,8,1,9.410257096606085,8.666887532407465,6.56828255184018
ENDO,29,2,55-64,NHW,137,12,140.82970631208497,161.0309076623985,144.9092475504155
ENDO,30,2,55-64,NHB,26,6,25.15988324831104,24.287604362491845,24.347816534879513
ENDO,31,2,55-64,HIS,19,5,9.900709881567774,17.761304233466117,14.44488607973382
ENDO,32,2,55-64,OTH,9,1,8.157684300522321,9.649609252258074,8.296565957003928
ENDO,33,1,65-74,NHW,103,10,113.95120697053336,95.67965412443539,103.87547966176419
ENDO,34,1,65-74,NHB,17,5,16.315707513555836,21.98086562293581,18.30031155576999
ENDO,35,1,65-74,HIS,16,4,12.594385199033539,15.020942578623892,19.41983677140964
ENDO,36,1,65-74,OTH,9,1,9.646179742117088,8.962635332613381,9.39304693380442
ENDO,37,2,65-74,NHW,145,13,163.04620360639768,175.64856390013617,131.30510142004005
ENDO,38,2,65-74,NHB,30,6,30.937127855845628,30.22444149701788,18.326884743337303
ENDO,39,2,65-74,HIS,17,5,19.264506087226543,10.754151813254595,2.3086356103054637
ENDO,40,2,65-74,OTH,9,1,9.4405765497845735,10.620993649228932,9.808840423431354
ENDO,41,1,75+,NHW,176,19,184.35371802827623,178.81910325303153,173.2321674737034
ENDO,42,1,75+,NHB,21,5,23.180664591041083,16.36226626758721,27.053062425176606
ENDO,43,1,75+,HIS,9,2,10.425124981636012,12.375140616815004,6.264309413468123
ENDO,44,1,75+,OTH,9,1,10.213209760715195,9.732249136340407,9.714578002946077
ENDO,45,2,75+,NHW,223,21,245.05206902253636,233.85561615011204,246.60500329490336
ENDO,46,2,75+,NHB,11,4,7.399255598481437,10.150443135952038,14.408120142213678
ENDO,47,2,75+,HIS,9,2,7.135617344246629,10.667437863655985,9.878539818008123
ENDO,48,2,75+,OTH,9,1,8.602364198486818,8.073678790037913,7.5461970059722985
GC,1,1,20-34,NHW,0,0,0,0,0
GC,2,1,20-34,NHB,4,5,4.521689383172759,8.512015652692646,5.0190621098935715
GC,3,1,20-34,HIS,3,3,4.279139642989887,7.20570421303114,1.5572550445108053
GC,4,1,20-34,OTH,4,4,0,4.104464884878112,1.71253754806225
GC,5,2,20-34,NHW,5,4,2.265504810309081,0.5769868002786396,6.390935580386186
GC,6,2,20-34,NHB,0,0,0,0,0
GC,7,2,20-34,HIS,0,0,0,0,0
GC,8,2,20-34,OTH,0,0,0,0,0
GC,9,1,35-44,NHW,21,9,45.67589410833861,11.415975800149857,28.401888332600656
GC,10,1,35-44,NHB,13,8,18.70853284497788,16.216587901449117,13.392595383224293
GC,11,1,35-44,HIS,35,11,31.224237286318747,37.32740924710201,43.02215919756279
GC,12,1,35-44,OTH,20,8,32.61990374176993,2.0547174235681034,15.11640023286309
GC,13,2,35-44,NHW,20,9,22.97736288759236,16.01444817338657,25.49609578752171
GC,14,2,35-44,NHB,0,0,0,0,0
GC,15,2,35-44,HIS,6,5,0.5641708397511325,5.516608980595092,14.919052650752612
GC,16,2,35-44,OTH,7,5,14.67152174710627,0.18644572423738204,6.994887379509167
GC,17,1,45-54,NHW,107,23,71.32012697425458,129.07111804970836,145.00533590022135
GC,18,1,45-54,NHB,42,12,38.745534242645334,22.752312517250246,46.09153762512537
GC,19,1,45-54,HIS,71,13,74.6652168983822,49.11452541903866,58.1244823629461
GC,20,1,45-54,OTH,13,6,9.828430639882708,4.702758632204185,19.79822436319327
GC,21,2,45-54,NHW,33,11,26.157506725231666,19.897441816046697,27.31865923054209
GC,22,2,45-54,NHB,16,8,3.9135885353942292,14.553460190423543,9.243145366615792
GC,23,2,45-54,HIS,48,11,49.48079395441221,59.957405690736536,28.404975050503538
GC,24,2,45-54,OTH,34,12,28.412115095115617,16.743355050875728,53.176958188814986
GC,25,1,55-64,NHW,287,39,360.6335144636472,351.5857737277322,265.13213986758063
GC,26,1,55-64,NHB,131,26,127.80387662863157,119.75193625177712,80.967912380568265
GC,27,1,55-64,HIS,139,21,106.91064932099721,141.64280832249963,145.8201026581417
GC,28,1,55-64,OTH,75,18,94.30418464378698,84.6876539335282,67.16715362616209
GC,29,2,55-64,NHW,115,24,126.14600364037496,100.25248765007387,98.02824489803797
GC,30,2,55-64,NHB,46,14,42.66986934927072,34.1816115865519,35.60775765627035
GC,31,2,55-64,HIS,42,12,62.090190803144374,22.001602290439205,55.85671493607106
GC,32,2,55-64,OTH,32,11,37.7923443976984,46.17054000358375,30.28683045498484
GC,33,1,65-74,NHW,500,47,499.68109344906964,489.6925148436168,489.7128577247341
GC,34,1,65-74,NHB,93,19,88.71042375878994,98.05690926392121,74.7849109061082
GC,35,1,65-74,HIS,172,24,133.0205662606452,171.00249593563015,152.67627579398288
GC,36,1,65-74,OTH,72,13,101.11372228141947,74.45801001248768,55.05308233639459
GC,37,2,65-74,NHW,233,33,246.9390914529778,287.09926093586625,246.93005783549978
GC,38,2,65-74,NHB,71,17,54.106373754821014,67.96407934153336,68.74672110658173
GC,39,2,65-74,HIS,64,14,54.780306275419946,55.38288725460536,68.26775366072229
GC,40,2,65-74,OTH,58,13,53.90918696136167,69.42247067880082,85.36449693423121
GC,41,1,75+,NHW,757,57,830.0472101725252,759.9569726092946,712.2125329209892
GC,42,1,75+,NHB,116,24,134.58562145315256,146.5219804672031,105.40936662943871
GC,43,1,75+,HIS,91,14,77.15357745884424,98.35387457292731,84.6047047126427
GC,44,1,75+,OTH,73,12,60.25509892949018,56.9224678002847,71.34916802477079
GC,45,2,75+,NHW,380,41,460.37848759043993,374.1963538865805,293.4026208754844
GC,46,2,75+,NHB,36,13,39.345547973596055,55.72966530004619,33.023531796933746
GC,47,2,75+,HIS,63,12,66.89068955700833,70.20217089538436,58.68158396513524
GC,48,2,75+,OTH,34,10,25.57090900940404,36.429808333395016,48.09977290618933
HHD,1,1,20-34,NHW,59,8,54.06127551839124,70.19702217551844,51.102438899052366
HHD,2,1,20-34,NHB,84,10,67.09454195218964,80.41718155228001,62.665259985333705
HHD,3,1,20-34,HIS,12,4,20.69660623592891,16.394818494475125,12.567558416075808
HHD,4,1,20-34,OTH,9,2,9.07421107916026,11.050634447638473,10.897500886753093
HHD,5,2,20-34,NHW,179,14,178.85085503106527,175.85662250059337,177.65474624327476
HHD,6,2,20-34,NHB,154,13,146.28168174932836,174.13271179660822,166.66141492041453
HHD,7,2,20-34,HIS,58,8,59.41627878156447,62.980344408130655,67.60858342167701
HHD,8,2,20-34,OTH,24,5,21.063884585465154,20.73461159571753,24.068906296575296
HHD,9,1,35-44,NHW,232,16,239.06431561405356,230.97485025585357,238.25852951643557
HHD,10,1,35-44,NHB,224,16,199.1785035515324,215.47089070857785,214.22003569594204
HHD,11,1,35-44,HIS,46,7,41.30246811618924,34.09064210759347,32.262714486115165
HHD,12,1,35-44,OTH,17,5,16.030091844828345,23.71181058700131,23.94575365684222
HHD,13,2,35-44,NHW,582,24,537.1364202790169,601.2621060512157,587.133227848811
HHD,14,2,35-44,NHB,423,21,441.2681586967923,414.3318786965934,443.0690492371998
HHD,15,2,35-44,HIS,165,13,169.3756883220559,161.82669990534816,159.98871355745072
HHD,16,2,35-44,OTH,53,8,57.84622050550755,47.763615775081654,58.60802011143562
HHD,17,1,45-54,NHW,685,27,736.7521988317491,657.0679367401392,690.9992377334443
HHD,18,1,45-54,NHB,504,23,486.0003486108538,494.7646255610434,509.8041712380157
HHD,19,1,45-54,HIS,91,10,84.56799428001969,110.49344636452236,99.58764989343874
HHD,20,1,45-54,OTH,37,7,38.368409286732756,23.010514352554516,31.197511431288667
HHD,21,2,45-54,NHW,1729,42,1739.7278036365062,1635.940591455471,1754.3488792527448
HHD,22,2,45-54,NHB,870,30,877.5335466593991,850.4710848394234,871.7516943176566
HHD,23,2,45-54,HIS,303,18,282.226010112088,310.50578107651717,308.8229210512969
HHD,24,2,45-54,OTH,101,11,114.31753358517106,91.06144730156525,97.99891366547726
HHD,25,1,55-64,NHW,1573,40,1508.042614675485,1571.7184319474432,1590.9546806523551
HHD,26,1,55-64,NHB,927,31,966.3134035845849,913.2939674455508,949.9234399115575
HHD,27,1,55-64,HIS,147,13,152.94459948493554,151.10624082892912,144.85596496984215
HHD,28,1,55-64,OTH,65,9,46.175259505081826,58.919270040786444,61.827839997316005
HHD,29,2,55-64,NHW,3463,59,3461.337567418233,3427.3831346225834,3468.7724666111535
HHD,30,2,55-64,NHB,1520,39,1461.1310335311662,1540.1732545338355,1487.7956487717533
HHD,31,2,55-64,HIS,396,20,389.8552697255618,386.953719379224,397.83130405953216
HHD,32,2,55-64,OTH,166,13,134.68028586847998,152.2511252575314,170.03714601636844
HHD,33,1,65-74,NHW,2097,47,2121.342348517948,2077.8307569669723,1992.8434036433314
HHD,34,1,65-74,NHB,808,29,792.6623680040943,821.5717828704884,821.927291322488
HHD,35,1,65-74,HIS,211,15,184.53800023948196,188.15420007029735,193.8149793589504
HHD,36,1,65-74,OTH,97,10,86.54600819507506,96.16159696671971,109.10631430163502
HHD,37,2,65-74,NHW,3578,61,3607.681891571384,3641.4606701750517,3582.9501274131217
HHD,38,2,65-74,NHB,1215,35,1250.7824654547069,1175.5948423895313,1211.021148536998
HHD,39,2,65-74,HIS,328,19,341.56231937190284,332.96668013297875,327.8101521392311
HHD,40,2,65-74,OTH,130,12,131.72327860050245,124.15430964501304,135.31629515144982
HHD,41,1,75+,NHW,13938,161,13815.47905651315,14070.900584477311,13724.90577165533
HHD,42,1,75+,NHB,1953,63,1843.1480031189883,1929.8869855642388,1968.537563239509
HHD,43,1,75+,HIS,1100,46,1070.72283067693,1077.2244983870405,1033.8137346042686
HHD,44,1,75+,OTH,566,33,557.3182484138072,576.3291792611845,529.5882541154072
HHD,45,2,75+,NHW,8016,127,7983.908376743133,8165.745353319297,7964.064649421171
HHD,46,2,75+,NHB,1217,49,1236.3242082253148,1242.3636602166584,1237.1178916631443
HHD,47,2,75+,HIS,767,40,726.2419689675512,708.834345455305,798.3503641564371
HHD,48,2,75+,OTH,338,26,348.31978536869514,357.5775425037522,340.4413039714961
HSTK,1,1,20-34,NHW,36,6,35.559827576730804,34.67019881027521,28.240343416343453
HSTK,2,1,20-34,NHB,38,7,45.359608606446955,38.7531395196173,38.53162767869967
HSTK,3,1,20-34,HIS,29,6,28.49245870025976,31.018834527483104,33.24350246339896
HSTK,4,1,20-34,OTH,9,1,8.289060815055802,9.39346255230472,10.261895821015298
HSTK,5,2,20-34,NHW,75,10,70.88499067718404,74.75478957021392,65.0369359220139
HSTK,6,2,20-34,NHB,35,6,29.424234271207226,34.07023265810321,43.01520700945174
HSTK,7,2,20-34,HIS,47,7,55.83680166209179,30.41569698915395,42.33304519848406
HSTK,8,2,20-34,OTH,9,2,7.579961130723243,8.12974509107461,8.69351249539154
HSTK,9,1,35-44,NHW,229,16,253.73538593784676,211.52585660610973,212.39307398578467
HSTK,10,1,35-44,NHB,125,12,116.04043401977862,142.49039256326193,141.5388843796526
HSTK,11,1,35-44,HIS,76,9,71.33484777916547,70.94798284918068,73.51337135457169
HSTK,12,1,35-44,OTH,38,7,32.16937643919818,41.5930789107856,32.213974544197455
HSTK,13,2,35-44,NHW,241,16,234.13062490066417,241.11644288848015,245.53329342847803
HSTK,14,2,35-44,NHB,150,13,164.03933478851127,167.59193006719812,152.10791212817705
HSTK,15,2,35-44,HIS,144,12,141.4619010986634,141.32592203750318,134.5824106712084
HSTK,16,2,35-44,OTH,56,8,54.78048801354536,40.1695328112531,57.14851936165325
HSTK,17,1,45-54,NHW,645,25,652.0481721014667,695.1722400536476,653.5020698760655
HSTK,18,1,45-54,NHB,312,18,284.30137778002353,312.6033477071116,313.3583380255172
HSTK,19,1,45-54,HIS,176,14,179.04684073253483,184.15617489457296,188.96794074916812
HSTK,20,1,45-54,OTH,90,10,84.96274799228536,88.20968819772251,97.28857016121702
HSTK,21,2,45-54,NHW,714,27,687.1489827144104,723.6589561297129,697.5808864228815
HSTK,22,2,45-54,NHB,377,20,374.54685035614807,382.4523383292486,369.5755306454591
HSTK,23,2,45-54,HIS,329,19,298.63351610319427,321.0868382782096,317.06270541723364
HSTK,24,2,45-54,OTH,130,12,126.8813142641963,128.76218318646346,133.30144249860203
HSTK,25,1,55-64,NHW,1402,39,1400.009049320519,1417.022862037562,1458.8107193883297
HSTK,26,1,55-64,NHB,498,23,481.3516441289344,516.6028684366026,501.700906431238
HSTK,27,1,55-64,HIS,216,15,209.3494272954297,198.90140786652827,252.50960793083374
HSTK,28,1,55-64,OTH,150,13,154.77233698836844,147.9065518154014,168.78234806901804
HSTK,29,2,55-64,NHW,1550,40,1526.0554032129585,1531.3380036799558,1613.605352585762
HSTK,30,2,55-64,NHB,585,25,564.9686707764203,614.7368500293251,603.0599480741147
HSTK,31,2,55-64,HIS,367,20,399.25194235505177,349.98731155021454,406.5125058250664
HSTK,32,2,55-64,OTH,175,14,155.66283895304628,180.88824765670034,188.31549769729884
HSTK,33,1,65-74,NHW,2276,48,2259.953456410096,2291.8146522975703,2294.4924590235655
